t,samples,elastic_energy,kinetic_energy,affine_kinetic_energy,total_energy,mass,grown_rest_area,max_speed,max_volumetric_pressure,min_elastic_det,min_triangle_area,inverted_triangles,min_triangle_quality,max_edge,min_weight,max_hardening
0.000296875,3898,44329.949096252865,1405451.9042160125,726.5777839149989,1450508.4310961803,9810.84373011975,0.003964070620399525,37.4222486789587,240.98686990039042,0.9133128024099754,3.796715120074623e-08,0,0.005631542290363829,0.008285298665766147,6.103446867200546e-05,1.000903597180455
0.0003125,3898,43277.20920875782,1406489.772789641,733.8801209986156,1450500.8621193976,9810.84373011975,0.003964070620399525,37.38758846553367,238.74025432796884,0.9141210108025969,3.7857153856180114e-08,0,0.005624969291742387,0.008300003572716274,6.103446867200546e-05,1.000905386937156
0.000328125,3898,42239.92191139526,1407512.7690640846,740.5836267042594,1450493.274602184,9810.84373011975,0.003964070620399525,37.354995649640685,236.44121081036715,0.9149483510142037,3.774796697442186e-08,0,0.005669914400496585,0.008314719589150732,6.103446867200546e-05,1.0009062818167067
0.00034375,3898,41218.45900702335,1408521.0336866854,746.2531076758157,1450485.7458013846,9810.84373011975,0.003964070620399525,37.32241808440815,234.1055392013912,0.9157886344984731,3.769457590507844e-08,0,0.0057263277653304325,0.008329495735478223,6.103446867200546e-05,1.0009069977209233
0.000359375,3898,40213.123868829054,1409514.531060027,750.5459318775147,1450478.2008607336,9810.84373011975,0.003964070620399525,37.288024651155695,231.74066512969753,0.9166393906293816,3.758358602112823e-08,0,0.005722910726143068,0.008344272462679984,6.103446867200546e-05,1.000908608507283
0.000375,3898,39224.16705062757,1410493.496372912,753.2015607181354,1450470.8649842578,9810.84373011975,0.003964070620399525,37.25064370409184,229.3579100597073,0.9174965035340337,3.748565990946421e-08,0,0.005699627511675975,0.008359064653447643,6.103446867200546e-05,1.000912009064777
0.000390625,3898,38251.714664438354,1411457.880973927,754.0485709439946,1450463.6442093092,9810.84373011975,0.003964070620399525,37.20974273324838,226.96720886852756,0.9183566207680876,3.7367767102836115e-08,0,0.005715978411045087,0.00837390207537852,6.103446867200546e-05,1.0009136198592015
0.00040625000000000004,3898,37295.81101148135,1412407.5531076088,753.0055263126972,1450456.3696454028,9810.84373011975,0.003964070620399525,37.16500845640138,224.58263647951088,0.9192142991823664,3.7328482971332666e-08,0,0.005771802850909508,0.008388740067582372,6.103446867200546e-05,1.0009141567912523
0.000421875,3898,36356.413361977364,1413342.6978829042,750.060184384306,1450449.1714292658,9810.84373011975,0.003964070620399525,37.117505103982886,222.21216853437363,0.9200670773719278,3.7190328150415935e-08,0,0.005796116658324378,0.008403593512276996,6.103446867200546e-05,1.0009154096338246
0.0004375,3898,35433.38872604643,1414263.0871245274,745.3008681376618,1450441.7767187117,9810.84373011975,0.003964070620399525,37.06887672487956,219.86484461636965,0.9209118537683273,3.7013682785413955e-08,0,0.005772718499162628,0.008418447520867064,6.103446867200546e-05,1.0009191681709502
0.000453125,3898,34526.50405983225,1415168.7137393476,738.9635379949639,1450434.181337175,9810.84373011975,0.003964070620399525,37.020435494304884,217.55511982762957,0.9217429006884273,3.693156180872855e-08,0,0.005749366071735004,0.008433281635422398,6.103446867200546e-05,1.0009216738702083
0.00046875,3898,33635.47669900404,1416059.5419002764,731.3468345356323,1450426.365433816,9810.84373011975,0.003964070620399525,36.97297101984512,215.2925001846523,0.9225569158419472,3.684912819323924e-08,0,0.005784966318908637,0.008448155305693318,6.103446867200546e-05,1.0009225687643206
0.000484375,3898,32759.979620519633,1416935.5877320594,722.7831914429175,1450418.350544022,9810.84373011975,0.003964070620399525,36.92676943158764,213.08255139693807,0.9233520780593033,3.676638193894627e-08,0,0.005761621616951806,0.0084629875735374,6.103446867200546e-05,1.000923463659233
0.0005,3898,31899.660947589207,1417796.8859216324,713.6329795958217,1450410.1798488174,9810.84373011975,0.003964070620399525,36.89071900461886,210.9337601764007,0.9241252775049319,3.654518998530419e-08,0,0.005777471080376211,0.00847788832462937,6.103446867200546e-05,1.000923463659233
